"BehaviorSpace results (NetLogo 6.2.2)"
"./baby_2.nlogo"
"experiment_test"
"03/06/2022 23:36:18:948 -0800"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","ticks_stop","enable_conflict","A_number_citizens","conflict_count_per_cycle","enable_reproduce","A_tough_loose","b","B_tough_loose","B_number_citizens","[step]","count A_citizens","count B_citizens"
"3","300","true","150","2","true","0.5","0.23","0.3","150","253","1014","4"
"2","300","true","150","2","true","0.3","0.23","0.3","250","197","7","949"
"7","300","true","150","4","true","0.5","0.23","0.3","150","253","0","1019"
"6","300","true","150","4","true","0.3","0.23","0.3","250","198","0","952"
"8","300","true","150","4","true","0.5","0.23","0.3","250","205","0","1048"
"1","300","true","150","2","true","0.3","0.23","0.3","150","255","1","1060"
"5","300","true","150","4","true","0.3","0.23","0.3","150","248","1024","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","203","4","983"
"3","300","true","150","2","true","0.5","0.23","0.3","150","254","1017","4"
"6","300","true","150","4","true","0.3","0.23","0.3","250","199","0","957"
"2","300","true","150","2","true","0.3","0.23","0.3","250","198","7","952"
"7","300","true","150","4","true","0.5","0.23","0.3","150","254","0","1041"
"1","300","true","150","2","true","0.3","0.23","0.3","150","256","1","1083"
"5","300","true","150","4","true","0.3","0.23","0.3","150","249","1027","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","255","1024","4"
"2","300","true","150","2","true","0.3","0.23","0.3","250","199","3","960"
"8","300","true","150","4","true","0.5","0.23","0.3","250","206","0","1086"
"4","300","true","150","2","true","0.5","0.23","0.3","250","204","4","1015"
"6","300","true","150","4","true","0.3","0.23","0.3","250","200","0","965"
"7","300","true","150","4","true","0.5","0.23","0.3","150","255","0","1066"
"5","300","true","150","4","true","0.3","0.23","0.3","150","250","1036","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","257","1","1104"
"2","300","true","150","2","true","0.3","0.23","0.3","250","200","3","973"
"3","300","true","150","2","true","0.5","0.23","0.3","150","256","1033","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","205","4","1058"
"8","300","true","150","4","true","0.5","0.23","0.3","250","207","0","1116"
"6","300","true","150","4","true","0.3","0.23","0.3","250","201","0","985"
"7","300","true","150","4","true","0.5","0.23","0.3","150","256","0","1099"
"5","300","true","150","4","true","0.3","0.23","0.3","150","251","1050","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","258","1","1119"
"2","300","true","150","2","true","0.3","0.23","0.3","250","201","3","993"
"6","300","true","150","4","true","0.3","0.23","0.3","250","202","0","1010"
"3","300","true","150","2","true","0.5","0.23","0.3","150","257","1045","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","206","4","1088"
"8","300","true","150","4","true","0.5","0.23","0.3","250","208","0","1154"
"2","300","true","150","2","true","0.3","0.23","0.3","250","202","3","1021"
"5","300","true","150","4","true","0.3","0.23","0.3","150","252","1065","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","257","0","1135"
"6","300","true","150","4","true","0.3","0.23","0.3","250","203","0","1040"
"1","300","true","150","2","true","0.3","0.23","0.3","150","259","1","1151"
"3","300","true","150","2","true","0.5","0.23","0.3","150","258","1058","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","207","4","1123"
"8","300","true","150","4","true","0.5","0.23","0.3","250","209","0","1192"
"2","300","true","150","2","true","0.3","0.23","0.3","250","203","3","1039"
"5","300","true","150","4","true","0.3","0.23","0.3","150","253","1076","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","258","0","1158"
"1","300","true","150","2","true","0.3","0.23","0.3","150","260","1","1177"
"6","300","true","150","4","true","0.3","0.23","0.3","250","204","0","1069"
"3","300","true","150","2","true","0.5","0.23","0.3","150","259","1071","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","208","4","1160"
"2","300","true","150","2","true","0.3","0.23","0.3","250","204","3","1080"
"8","300","true","150","4","true","0.5","0.23","0.3","250","210","0","1224"
"5","300","true","150","4","true","0.3","0.23","0.3","150","254","1093","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","259","0","1182"
"6","300","true","150","4","true","0.3","0.23","0.3","250","205","0","1105"
"3","300","true","150","2","true","0.5","0.23","0.3","150","260","1098","2"
"1","300","true","150","2","true","0.3","0.23","0.3","150","261","1","1199"
"4","300","true","150","2","true","0.5","0.23","0.3","250","209","4","1197"
"2","300","true","150","2","true","0.3","0.23","0.3","250","205","3","1117"
"8","300","true","150","4","true","0.5","0.23","0.3","250","211","0","1248"
"5","300","true","150","4","true","0.3","0.23","0.3","150","255","1109","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","206","0","1140"
"3","300","true","150","2","true","0.5","0.23","0.3","150","261","1129","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","260","0","1214"
"1","300","true","150","2","true","0.3","0.23","0.3","150","262","1","1223"
"2","300","true","150","2","true","0.3","0.23","0.3","250","206","3","1149"
"4","300","true","150","2","true","0.5","0.23","0.3","250","210","4","1225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","256","1141","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","212","0","1277"
"6","300","true","150","4","true","0.3","0.23","0.3","250","207","0","1180"
"3","300","true","150","2","true","0.5","0.23","0.3","150","262","1149","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","261","0","1235"
"1","300","true","150","2","true","0.3","0.23","0.3","150","263","1","1253"
"2","300","true","150","2","true","0.3","0.23","0.3","250","207","4","1188"
"5","300","true","150","4","true","0.3","0.23","0.3","150","257","1174","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","211","4","1260"
"6","300","true","150","4","true","0.3","0.23","0.3","250","208","0","1223"
"8","300","true","150","4","true","0.5","0.23","0.3","250","213","0","1304"
"3","300","true","150","2","true","0.5","0.23","0.3","150","263","1170","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","262","0","1249"
"1","300","true","150","2","true","0.3","0.23","0.3","150","264","1","1276"
"2","300","true","150","2","true","0.3","0.23","0.3","250","208","4","1227"
"5","300","true","150","4","true","0.3","0.23","0.3","150","258","1200","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","212","4","1288"
"3","300","true","150","2","true","0.5","0.23","0.3","150","264","1192","2"
"6","300","true","150","4","true","0.3","0.23","0.3","250","209","0","1254"
"7","300","true","150","4","true","0.5","0.23","0.3","150","263","0","1273"
"8","300","true","150","4","true","0.5","0.23","0.3","250","214","0","1328"
"1","300","true","150","2","true","0.3","0.23","0.3","150","265","1","1304"
"5","300","true","150","4","true","0.3","0.23","0.3","150","259","1230","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","209","4","1262"
"4","300","true","150","2","true","0.5","0.23","0.3","250","213","2","1308"
"3","300","true","150","2","true","0.5","0.23","0.3","150","265","1218","2"
"6","300","true","150","4","true","0.3","0.23","0.3","250","210","0","1286"
"7","300","true","150","4","true","0.5","0.23","0.3","150","264","0","1303"
"8","300","true","150","4","true","0.5","0.23","0.3","250","215","0","1347"
"1","300","true","150","2","true","0.3","0.23","0.3","150","266","1","1329"
"5","300","true","150","4","true","0.3","0.23","0.3","150","260","1258","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","210","4","1298"
"4","300","true","150","2","true","0.5","0.23","0.3","250","214","2","1329"
"3","300","true","150","2","true","0.5","0.23","0.3","150","266","1242","2"
"6","300","true","150","4","true","0.3","0.23","0.3","250","211","0","1311"
"7","300","true","150","4","true","0.5","0.23","0.3","150","265","0","1324"
"8","300","true","150","4","true","0.5","0.23","0.3","250","216","0","1375"
"5","300","true","150","4","true","0.3","0.23","0.3","150","261","1285","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","267","1","1350"
"2","300","true","150","2","true","0.3","0.23","0.3","250","211","4","1328"
"3","300","true","150","2","true","0.5","0.23","0.3","150","267","1271","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","215","2","1354"
"6","300","true","150","4","true","0.3","0.23","0.3","250","212","0","1335"
"7","300","true","150","4","true","0.5","0.23","0.3","150","266","0","1341"
"8","300","true","150","4","true","0.5","0.23","0.3","250","217","0","1398"
"5","300","true","150","4","true","0.3","0.23","0.3","150","262","1307","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","268","1","1369"
"2","300","true","150","2","true","0.3","0.23","0.3","250","212","4","1354"
"3","300","true","150","2","true","0.5","0.23","0.3","150","268","1297","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","216","2","1376"
"7","300","true","150","4","true","0.5","0.23","0.3","150","267","0","1358"
"6","300","true","150","4","true","0.3","0.23","0.3","250","213","0","1369"
"5","300","true","150","4","true","0.3","0.23","0.3","150","263","1332","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","218","0","1421"
"1","300","true","150","2","true","0.3","0.23","0.3","150","269","1","1396"
"2","300","true","150","2","true","0.3","0.23","0.3","250","213","4","1372"
"3","300","true","150","2","true","0.5","0.23","0.3","150","269","1310","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","217","2","1395"
"6","300","true","150","4","true","0.3","0.23","0.3","250","214","0","1395"
"7","300","true","150","4","true","0.5","0.23","0.3","150","268","0","1386"
"5","300","true","150","4","true","0.3","0.23","0.3","150","264","1360","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","219","0","1440"
"1","300","true","150","2","true","0.3","0.23","0.3","150","270","1","1414"
"2","300","true","150","2","true","0.3","0.23","0.3","250","214","4","1402"
"3","300","true","150","2","true","0.5","0.23","0.3","150","270","1327","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","218","2","1426"
"6","300","true","150","4","true","0.3","0.23","0.3","250","215","0","1416"
"7","300","true","150","4","true","0.5","0.23","0.3","150","269","0","1411"
"5","300","true","150","4","true","0.3","0.23","0.3","150","265","1384","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","271","1","1431"
"3","300","true","150","2","true","0.5","0.23","0.3","150","271","1353","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","215","4","1422"
"8","300","true","150","4","true","0.5","0.23","0.3","250","220","0","1459"
"4","300","true","150","2","true","0.5","0.23","0.3","250","219","2","1444"
"6","300","true","150","4","true","0.3","0.23","0.3","250","216","0","1438"
"5","300","true","150","4","true","0.3","0.23","0.3","150","266","1406","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","270","0","1440"
"1","300","true","150","2","true","0.3","0.23","0.3","150","272","1","1453"
"3","300","true","150","2","true","0.5","0.23","0.3","150","272","1377","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","221","0","1488"
"2","300","true","150","2","true","0.3","0.23","0.3","250","216","4","1450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","220","2","1473"
"5","300","true","150","4","true","0.3","0.23","0.3","150","267","1430","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","217","0","1462"
"7","300","true","150","4","true","0.5","0.23","0.3","150","271","0","1463"
"3","300","true","150","2","true","0.5","0.23","0.3","150","273","1403","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","217","4","1468"
"8","300","true","150","4","true","0.5","0.23","0.3","250","222","0","1516"
"1","300","true","150","2","true","0.3","0.23","0.3","150","273","1","1482"
"4","300","true","150","2","true","0.5","0.23","0.3","250","221","2","1505"
"5","300","true","150","4","true","0.3","0.23","0.3","150","268","1456","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","218","0","1484"
"7","300","true","150","4","true","0.5","0.23","0.3","150","272","0","1495"
"3","300","true","150","2","true","0.5","0.23","0.3","150","274","1423","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","218","4","1498"
"1","300","true","150","2","true","0.3","0.23","0.3","150","274","1","1505"
"8","300","true","150","4","true","0.5","0.23","0.3","250","223","0","1534"
"5","300","true","150","4","true","0.3","0.23","0.3","150","269","1491","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","222","2","1524"
"6","300","true","150","4","true","0.3","0.23","0.3","250","219","0","1520"
"7","300","true","150","4","true","0.5","0.23","0.3","150","273","0","1523"
"3","300","true","150","2","true","0.5","0.23","0.3","150","275","1448","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","219","4","1526"
"1","300","true","150","2","true","0.3","0.23","0.3","150","275","1","1543"
"8","300","true","150","4","true","0.5","0.23","0.3","250","224","0","1558"
"5","300","true","150","4","true","0.3","0.23","0.3","150","270","1516","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","223","3","1552"
"6","300","true","150","4","true","0.3","0.23","0.3","250","220","0","1543"
"3","300","true","150","2","true","0.5","0.23","0.3","150","276","1478","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","274","0","1547"
"2","300","true","150","2","true","0.3","0.23","0.3","250","220","5","1551"
"1","300","true","150","2","true","0.3","0.23","0.3","150","276","1","1564"
"8","300","true","150","4","true","0.5","0.23","0.3","250","225","0","1579"
"5","300","true","150","4","true","0.3","0.23","0.3","150","271","1537","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","224","3","1576"
"7","300","true","150","4","true","0.5","0.23","0.3","150","275","0","1571"
"3","300","true","150","2","true","0.5","0.23","0.3","150","277","1510","2"
"6","300","true","150","4","true","0.3","0.23","0.3","250","221","0","1570"
"1","300","true","150","2","true","0.3","0.23","0.3","150","277","1","1592"
"2","300","true","150","2","true","0.3","0.23","0.3","250","221","5","1576"
"8","300","true","150","4","true","0.5","0.23","0.3","250","226","0","1596"
"5","300","true","150","4","true","0.3","0.23","0.3","150","272","1571","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","278","1529","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","225","3","1597"
"7","300","true","150","4","true","0.5","0.23","0.3","150","276","0","1598"
"6","300","true","150","4","true","0.3","0.23","0.3","250","222","0","1590"
"1","300","true","150","2","true","0.3","0.23","0.3","150","278","1","1616"
"2","300","true","150","2","true","0.3","0.23","0.3","250","222","5","1591"
"8","300","true","150","4","true","0.5","0.23","0.3","250","227","0","1615"
"5","300","true","150","4","true","0.3","0.23","0.3","150","273","1603","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","279","1551","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","226","3","1618"
"7","300","true","150","4","true","0.5","0.23","0.3","150","277","0","1623"
"6","300","true","150","4","true","0.3","0.23","0.3","250","223","0","1609"
"1","300","true","150","2","true","0.3","0.23","0.3","150","279","1","1638"
"2","300","true","150","2","true","0.3","0.23","0.3","250","223","5","1615"
"8","300","true","150","4","true","0.5","0.23","0.3","250","228","0","1631"
"5","300","true","150","4","true","0.3","0.23","0.3","150","274","1628","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","280","1577","3"
"4","300","true","150","2","true","0.5","0.23","0.3","250","227","3","1643"
"7","300","true","150","4","true","0.5","0.23","0.3","150","278","0","1646"
"6","300","true","150","4","true","0.3","0.23","0.3","250","224","0","1632"
"1","300","true","150","2","true","0.3","0.23","0.3","150","280","1","1663"
"2","300","true","150","2","true","0.3","0.23","0.3","250","224","5","1635"
"8","300","true","150","4","true","0.5","0.23","0.3","250","229","0","1643"
"5","300","true","150","4","true","0.3","0.23","0.3","150","275","1652","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","281","1608","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","228","3","1661"
"7","300","true","150","4","true","0.5","0.23","0.3","150","279","0","1664"
"6","300","true","150","4","true","0.3","0.23","0.3","250","225","0","1657"
"1","300","true","150","2","true","0.3","0.23","0.3","150","281","1","1687"
"2","300","true","150","2","true","0.3","0.23","0.3","250","225","6","1668"
"8","300","true","150","4","true","0.5","0.23","0.3","250","230","0","1663"
"5","300","true","150","4","true","0.3","0.23","0.3","150","276","1678","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","282","1630","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","229","3","1676"
"7","300","true","150","4","true","0.5","0.23","0.3","150","280","0","1680"
"6","300","true","150","4","true","0.3","0.23","0.3","250","226","0","1681"
"1","300","true","150","2","true","0.3","0.23","0.3","150","282","1","1701"
"2","300","true","150","2","true","0.3","0.23","0.3","250","226","6","1689"
"8","300","true","150","4","true","0.5","0.23","0.3","250","231","0","1677"
"5","300","true","150","4","true","0.3","0.23","0.3","150","277","1702","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","283","1669","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","230","3","1686"
"7","300","true","150","4","true","0.5","0.23","0.3","150","281","0","1701"
"6","300","true","150","4","true","0.3","0.23","0.3","250","227","0","1703"
"1","300","true","150","2","true","0.3","0.23","0.3","150","283","2","1720"
"8","300","true","150","4","true","0.5","0.23","0.3","250","232","0","1694"
"2","300","true","150","2","true","0.3","0.23","0.3","250","227","6","1711"
"3","300","true","150","2","true","0.5","0.23","0.3","150","284","1690","4"
"5","300","true","150","4","true","0.3","0.23","0.3","150","278","1725","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","231","3","1701"
"7","300","true","150","4","true","0.5","0.23","0.3","150","282","0","1717"
"6","300","true","150","4","true","0.3","0.23","0.3","250","228","0","1719"
"1","300","true","150","2","true","0.3","0.23","0.3","150","284","2","1742"
"8","300","true","150","4","true","0.5","0.23","0.3","250","233","0","1706"
"2","300","true","150","2","true","0.3","0.23","0.3","250","228","6","1740"
"3","300","true","150","2","true","0.5","0.23","0.3","150","285","1717","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","279","1751","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","232","3","1715"
"7","300","true","150","4","true","0.5","0.23","0.3","150","283","0","1737"
"6","300","true","150","4","true","0.3","0.23","0.3","250","229","0","1744"
"1","300","true","150","2","true","0.3","0.23","0.3","150","285","2","1757"
"8","300","true","150","4","true","0.5","0.23","0.3","250","234","0","1721"
"2","300","true","150","2","true","0.3","0.23","0.3","250","229","6","1759"
"3","300","true","150","2","true","0.5","0.23","0.3","150","286","1735","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","280","1769","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","233","3","1725"
"7","300","true","150","4","true","0.5","0.23","0.3","150","284","0","1756"
"6","300","true","150","4","true","0.3","0.23","0.3","250","230","0","1759"
"1","300","true","150","2","true","0.3","0.23","0.3","150","286","2","1770"
"8","300","true","150","4","true","0.5","0.23","0.3","250","235","0","1725"
"2","300","true","150","2","true","0.3","0.23","0.3","250","230","6","1773"
"3","300","true","150","2","true","0.5","0.23","0.3","150","287","1759","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","281","1794","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","234","3","1732"
"7","300","true","150","4","true","0.5","0.23","0.3","150","285","0","1769"
"6","300","true","150","4","true","0.3","0.23","0.3","250","231","0","1780"
"1","300","true","150","2","true","0.3","0.23","0.3","150","287","2","1787"
"8","300","true","150","4","true","0.5","0.23","0.3","250","236","0","1734"
"2","300","true","150","2","true","0.3","0.23","0.3","250","231","6","1783"
"3","300","true","150","2","true","0.5","0.23","0.3","150","288","1772","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","282","1819","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","235","3","1740"
"7","300","true","150","4","true","0.5","0.23","0.3","150","286","0","1782"
"6","300","true","150","4","true","0.3","0.23","0.3","250","232","0","1800"
"1","300","true","150","2","true","0.3","0.23","0.3","150","288","2","1794"
"8","300","true","150","4","true","0.5","0.23","0.3","250","237","0","1738"
"2","300","true","150","2","true","0.3","0.23","0.3","250","232","6","1795"
"3","300","true","150","2","true","0.5","0.23","0.3","150","289","1787","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","236","4","1745"
"5","300","true","150","4","true","0.3","0.23","0.3","150","283","1847","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","287","0","1796"
"1","300","true","150","2","true","0.3","0.23","0.3","150","289","2","1802"
"8","300","true","150","4","true","0.5","0.23","0.3","250","238","0","1744"
"6","300","true","150","4","true","0.3","0.23","0.3","250","233","0","1808"
"2","300","true","150","2","true","0.3","0.23","0.3","250","233","6","1807"
"4","300","true","150","2","true","0.5","0.23","0.3","250","237","4","1749"
"3","300","true","150","2","true","0.5","0.23","0.3","150","290","1804","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","284","1857","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","288","0","1804"
"8","300","true","150","4","true","0.5","0.23","0.3","250","239","0","1746"
"1","300","true","150","2","true","0.3","0.23","0.3","150","290","2","1814"
"6","300","true","150","4","true","0.3","0.23","0.3","250","234","0","1814"
"2","300","true","150","2","true","0.3","0.23","0.3","250","234","6","1821"
"4","300","true","150","2","true","0.5","0.23","0.3","250","238","4","1756"
"3","300","true","150","2","true","0.5","0.23","0.3","150","291","1818","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","285","1869","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","289","0","1811"
"8","300","true","150","4","true","0.5","0.23","0.3","250","240","0","1753"
"1","300","true","150","2","true","0.3","0.23","0.3","150","291","2","1824"
"6","300","true","150","4","true","0.3","0.23","0.3","250","235","0","1820"
"2","300","true","150","2","true","0.3","0.23","0.3","250","235","6","1830"
"4","300","true","150","2","true","0.5","0.23","0.3","250","239","4","1762"
"3","300","true","150","2","true","0.5","0.23","0.3","150","292","1834","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","286","1888","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","241","0","1758"
"7","300","true","150","4","true","0.5","0.23","0.3","150","290","0","1824"
"1","300","true","150","2","true","0.3","0.23","0.3","150","292","2","1833"
"6","300","true","150","4","true","0.3","0.23","0.3","250","236","0","1829"
"2","300","true","150","2","true","0.3","0.23","0.3","250","236","6","1839"
"4","300","true","150","2","true","0.5","0.23","0.3","250","240","4","1770"
"3","300","true","150","2","true","0.5","0.23","0.3","150","293","1849","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","242","0","1763"
"5","300","true","150","4","true","0.3","0.23","0.3","150","287","1897","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","291","0","1834"
"1","300","true","150","2","true","0.3","0.23","0.3","150","293","2","1845"
"6","300","true","150","4","true","0.3","0.23","0.3","250","237","0","1838"
"2","300","true","150","2","true","0.3","0.23","0.3","250","237","6","1842"
"4","300","true","150","2","true","0.5","0.23","0.3","250","241","4","1775"
"8","300","true","150","4","true","0.5","0.23","0.3","250","243","0","1768"
"3","300","true","150","2","true","0.5","0.23","0.3","150","294","1870","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","292","0","1841"
"5","300","true","150","4","true","0.3","0.23","0.3","150","288","1910","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","294","1","1859"
"6","300","true","150","4","true","0.3","0.23","0.3","250","238","0","1844"
"2","300","true","150","2","true","0.3","0.23","0.3","250","238","6","1844"
"4","300","true","150","2","true","0.5","0.23","0.3","250","242","4","1779"
"8","300","true","150","4","true","0.5","0.23","0.3","250","244","0","1771"
"3","300","true","150","2","true","0.5","0.23","0.3","150","295","1886","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","293","0","1850"
"5","300","true","150","4","true","0.3","0.23","0.3","150","289","1921","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","295","1","1873"
"6","300","true","150","4","true","0.3","0.23","0.3","250","239","0","1850"
"2","300","true","150","2","true","0.3","0.23","0.3","250","239","3","1853"
"4","300","true","150","2","true","0.5","0.23","0.3","250","243","4","1783"
"8","300","true","150","4","true","0.5","0.23","0.3","250","245","0","1776"
"3","300","true","150","2","true","0.5","0.23","0.3","150","296","1898","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","294","0","1857"
"5","300","true","150","4","true","0.3","0.23","0.3","150","290","1932","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","296","1","1878"
"6","300","true","150","4","true","0.3","0.23","0.3","250","240","0","1856"
"2","300","true","150","2","true","0.3","0.23","0.3","250","240","3","1856"
"4","300","true","150","2","true","0.5","0.23","0.3","250","244","4","1788"
"8","300","true","150","4","true","0.5","0.23","0.3","250","246","0","1788"
"3","300","true","150","2","true","0.5","0.23","0.3","150","297","1913","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","295","0","1866"
"1","300","true","150","2","true","0.3","0.23","0.3","150","297","1","1887"
"5","300","true","150","4","true","0.3","0.23","0.3","150","291","1941","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","245","2","1791"
"2","300","true","150","2","true","0.3","0.23","0.3","250","241","3","1862"
"6","300","true","150","4","true","0.3","0.23","0.3","250","241","0","1864"
"8","300","true","150","4","true","0.5","0.23","0.3","250","247","0","1791"
"7","300","true","150","4","true","0.5","0.23","0.3","150","296","0","1872"
"3","300","true","150","2","true","0.5","0.23","0.3","150","298","1931","2"
"1","300","true","150","2","true","0.3","0.23","0.3","150","298","1","1894"
"4","300","true","150","2","true","0.5","0.23","0.3","250","246","2","1797"
"2","300","true","150","2","true","0.3","0.23","0.3","250","242","3","1867"
"5","300","true","150","4","true","0.3","0.23","0.3","150","292","1954","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","242","0","1867"
"8","300","true","150","4","true","0.5","0.23","0.3","250","248","0","1792"
"7","300","true","150","4","true","0.5","0.23","0.3","150","297","0","1879"
"1","300","true","150","2","true","0.3","0.23","0.3","150","299","1","1909"
"3","300","true","150","2","true","0.5","0.23","0.3","150","299","1942","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","247","2","1804"
"2","300","true","150","2","true","0.3","0.23","0.3","250","243","1","1872"
"8","300","true","150","4","true","0.5","0.23","0.3","250","249","0","1798"
"6","300","true","150","4","true","0.3","0.23","0.3","250","243","0","1877"
"5","300","true","150","4","true","0.3","0.23","0.3","150","293","1963","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","298","0","1885"
"4","300","true","150","2","true","0.5","0.23","0.3","250","248","2","1806"
"1","300","true","150","2","true","0.3","0.23","0.3","150","300","1","1916"
"3","300","true","150","2","true","0.5","0.23","0.3","150","300","1949","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","250","0","1810"
"2","300","true","150","2","true","0.3","0.23","0.3","250","244","1","1877"
"6","300","true","150","4","true","0.3","0.23","0.3","250","244","0","1879"
"5","300","true","150","4","true","0.3","0.23","0.3","150","294","1973","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","249","2","1812"
"7","300","true","150","4","true","0.5","0.23","0.3","150","299","0","1892"
"8","300","true","150","4","true","0.5","0.23","0.3","250","251","0","1827"
"2","300","true","150","2","true","0.3","0.23","0.3","250","245","1","1878"
"6","300","true","150","4","true","0.3","0.23","0.3","250","245","0","1881"
"5","300","true","150","4","true","0.3","0.23","0.3","150","295","1985","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","250","2","1818"
"7","300","true","150","4","true","0.5","0.23","0.3","150","300","0","1913"
"8","300","true","150","4","true","0.5","0.23","0.3","250","252","0","1859"
"2","300","true","150","2","true","0.3","0.23","0.3","250","246","1","1882"
"6","300","true","150","4","true","0.3","0.23","0.3","250","246","0","1885"
"5","300","true","150","4","true","0.3","0.23","0.3","150","296","1989","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","251","2","1835"
"8","300","true","150","4","true","0.5","0.23","0.3","250","253","0","1884"
"2","300","true","150","2","true","0.3","0.23","0.3","250","247","1","1885"
"6","300","true","150","4","true","0.3","0.23","0.3","250","247","0","1890"
"5","300","true","150","4","true","0.3","0.23","0.3","150","297","1996","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","252","2","1857"
"8","300","true","150","4","true","0.5","0.23","0.3","250","254","0","1914"
"2","300","true","150","2","true","0.3","0.23","0.3","250","248","1","1890"
